,Grade,기온(°C),풍향(deg),풍속(m/s),강수량(mm),습도,보온재,고도,음/양지_0,음/양지_1,가정용/일반용_0,가정용/일반용_1
6500,3,0,69.8,1,0,31.3,0,18,1,0,0,1
6501,3,2.1,352.3,3.7,0,31.1,0,18,1,0,0,1
6502,3,2.7,338.3,3.5,0,31.7,0,18,1,0,0,1
6503,3,2.9,347.5,2.5,0,33.5,0,18,1,0,0,1
6504,3,2.7,348.9,2.5,0,37.6,0,18,1,0,0,1
6505,2,2.4,260.4,2.2,0,40.4,0,18,1,0,0,1
6506,2,-1.7,255.8,0.5,0,54.2,0,18,1,0,0,1
6507,2,-2.4,0,0.2,0,59.7,0,18,1,0,0,1
6508,2,-2.6,34.6,0.6,0,62.5,0,18,1,0,0,1
6509,2,-2.5,175.2,0.6,0,64.8,0,18,1,0,0,1
6510,2,-3.3,35.9,1.1,0,67.5,0,18,1,0,0,1
6511,2,-3.5,240.4,0.8,0,68.9,0,18,1,0,0,1
6512,2,-4.6,0,0.4,0,75.3,0,18,1,0,0,1
6513,2,-5.2,7.2,0.5,0,78.4,0,18,1,0,0,1
6514,2,-6.2,0,0.4,0,82.1,0,18,1,0,0,1
6517,2,-1.9,105.3,0.5,0,72,0,18,1,0,0,1
6518,2,2.4,64.1,0.9,0,58.8,0,18,1,0,0,1
6519,2,5.4,0,0.4,0,49.3,0,18,1,0,0,1
6520,2,6.6,17.6,1.1,0,45.3,0,18,1,0,0,1
6521,2,6.6,77.5,1.8,0,45.2,0,18,1,0,0,1
6522,1,7.2,27,1.5,0,44.1,0,18,1,0,0,1
6523,1,6.5,14.2,2.6,0,47.2,0,18,1,0,0,1
6524,1,5.5,0,0.3,0,50.6,0,18,1,0,0,1
6525,1,1.9,0,0.2,0,63.2,0,18,1,0,0,1
6526,1,-0.1,0,0.1,0,71.1,0,18,1,0,0,1
6527,1,-0.8,0,0.2,0,75.1,0,18,1,0,0,1
6528,1,-2.6,289.9,0.5,0,82.3,0,18,1,0,0,1
6529,1,-3.6,0,0.3,0,86.2,0,18,1,0,0,1
6530,1,-4.5,0,0.2,0,87.5,0,18,1,0,0,1
6531,1,-5.1,0,0.2,0,94,0,18,1,0,0,1
6532,2,-4.7,0,0.3,0,94.6,0,18,1,0,0,1
6533,2,-4,0,0.3,0,94.3,0,18,1,0,0,1
6534,2,-4.6,14.5,0.5,0,95.6,0,18,1,0,0,1
6535,2,-4.8,0,0.1,0,97.9,0,18,1,0,0,1
6537,2,-1.7,36.6,0.6,0,90,0,18,1,0,0,1
6538,2,2.3,46.5,0.7,0,70.6,0,18,1,0,0,1
6539,2,7.2,61.8,1.2,0,50.9,0,18,1,0,0,1
6540,1,9.8,357.6,2,0,37.6,0,18,1,0,0,1
6541,1,9.8,291.8,1.9,0,36.6,0,18,1,0,0,1
6542,1,8.7,227.5,1.3,0,40.6,0,18,1,0,0,1
6543,1,8,234.7,1.5,0,44.5,0,18,1,0,0,1
6544,1,7.6,264.5,1.9,0,45.7,0,18,1,0,0,1
6546,1,5.5,260,1.8,0,50.5,0,18,1,0,0,1
6547,1,5.9,279.1,2.4,0,41.6,0,18,1,0,0,1
6548,1,5.6,255.4,1.4,0,41.7,0,18,1,0,0,1
6549,1,4.2,51.5,1.2,0,48.4,0,18,1,0,0,1
6550,1,5.3,263.9,2.7,0,41.5,0,18,1,0,0,1
6551,1,4.4,255.3,3.4,0,42.4,0,18,1,0,0,1
6552,1,3.1,245.2,1.6,0,44,0,18,1,0,0,1
6553,1,3.1,252.7,2.1,0,44.8,0,18,1,0,0,1
6554,1,0.8,305.9,1,0,53.3,0,18,1,0,0,1
6555,1,0.7,265.4,1.2,0,46.8,0,18,1,0,0,1
6556,1,-1.8,258,1.1,0,59.2,0,18,1,0,0,1
6557,1,-2,319.7,2.3,0,59.8,0,18,1,0,0,1
6558,2,-0.5,11.7,0.7,0,45.1,0,18,1,0,0,1
6559,2,-1.8,48.4,1.7,0,49.3,0,18,1,0,0,1
6560,1,0.6,348.8,2,0,31.5,0,18,1,0,0,1
6561,2,2,346.2,2.4,0,27.1,0,18,1,0,0,1
6562,4,2.9,353.2,2.4,0,24.2,0,18,1,0,0,1
6564,3,4.7,351,2.2,0,24.9,0,18,1,0,0,1
6565,2,4.4,5.5,1.7,0,26.8,0,18,1,0,0,1
6566,2,4.4,272.7,4.2,0,28.9,0,18,1,0,0,1
6567,1,4.1,278.1,3.6,0,34,0,18,1,0,0,1
6568,1,3.2,269.3,3.2,0,43.4,0,18,1,0,0,1
6569,1,2,276.2,2.5,0,60.2,0,18,1,0,0,1
6570,1,0.9,339.5,1.6,0,72.4,0,18,1,0,0,1
6572,1,0.5,300.2,1.6,0,47.8,0,18,1,0,0,1
6573,1,0.1,279.4,1.2,0,48.7,0,18,1,0,0,1
6574,2,0.1,280.9,3.1,0,45.8,0,18,1,0,0,1
6575,2,-0.8,276.1,2,0,45.9,0,18,1,0,0,1
6576,2,-1.2,351.9,1.8,0,47.3,0,18,1,0,0,1
6577,2,-1.9,348.8,2.3,0,48.1,0,18,1,0,0,1
6578,2,-2.5,330.4,1.5,0,39.6,0,18,1,0,0,1
6579,2,-3.5,342.1,1.5,0,45.6,0,18,1,0,0,1
6580,3,-4.5,259.8,1.4,0,47.3,0,18,1,0,0,1
6581,3,-4.4,295.6,0.9,0,44.7,0,18,1,0,0,1
6582,2,-4.9,349.1,2.9,0,46.1,0,18,1,0,0,1
6585,3,-0.3,14.8,3.8,0,28,0,18,1,0,0,1
6586,2,0.8,12.7,3.3,0,25.8,0,18,1,0,0,1
6587,2,1.3,13,4.3,0,25,0,18,1,0,0,1
6588,2,1.4,7.7,4.6,0,23.4,0,18,1,0,0,1
6589,2,1.6,6.5,5,0,21,0,18,1,0,0,1
6590,1,1.7,6.3,5,0,19.2,0,18,1,0,0,1
6591,1,1.5,344.2,2.4,0,18.3,0,18,1,0,0,1
6592,2,0.5,325,1.5,0,21.3,0,18,1,0,0,1
6594,2,-3.7,262.4,0.9,0,35.8,0,18,1,0,0,1
6595,2,-2.7,335.5,1.1,0,34.3,0,18,1,0,0,1
6596,2,-3.3,1.2,0.8,0,34.7,0,18,1,0,0,1
6597,2,-5.3,193.4,0.8,0,43.6,0,18,1,0,0,1
6599,3,-5,99.8,0.9,0,48.8,0,18,1,0,0,1
6600,3,-0.7,81.9,0.7,0,32.4,0,18,1,0,0,1
6601,3,0.2,40.7,1.5,0,26.7,0,18,1,0,0,1
6602,3,1.9,99.4,1.4,0,22,0,18,1,0,0,1
6603,3,3.8,65.3,1.1,0,17.5,0,18,1,0,0,1
6604,2,4.2,29,1.6,0,18.1,0,18,1,0,0,1
6605,2,3.9,176.2,1,0,19.4,0,18,1,0,0,1
6606,2,1.8,173.6,0.8,0,24,0,18,1,0,0,1
6607,2,-0.9,0,0.2,0,34.2,0,18,1,0,0,1
6608,2,-2.5,0,0.2,0,45.6,0,18,1,0,0,1
6609,2,-3,0,0.1,0,44.9,0,18,1,0,0,1
6610,2,-4,0,0.3,0,49.4,0,18,1,0,0,1
6664,3,-5.8,0,0.2,0,53.9,0,18,1,0,0,1
6671,3,1.6,101.7,0.6,0,29.9,0,18,1,0,0,1
6672,2,2.9,8.2,0.9,0,27.7,0,18,1,0,0,1
6673,2,3.5,0,0.3,0,30.1,0,18,1,0,0,1
6674,2,3.9,342.3,0.8,0,39.2,0,18,1,0,0,1
6675,2,4.1,0,0.4,0,40.7,0,18,1,0,0,1
6676,2,3.5,0,0.1,0,45.2,0,18,1,0,0,1
6677,2,2.4,0,0.1,0,50.9,0,18,1,0,0,1
6678,2,1.6,0,0.1,0,53.9,0,18,1,0,0,1
6679,2,1.2,0,0.4,0,56.2,0,18,1,0,0,1
6680,2,1.1,0,0.2,0,57.2,0,18,1,0,0,1
6681,2,0.5,0,0,0,59,0,18,1,0,0,1
6682,2,0.2,0,0.1,0,60.8,0,18,1,0,0,1
6683,2,-0.1,0,0,0,62.1,0,18,1,0,0,1
6684,2,0.1,0,0.1,0,61.7,0,18,1,0,0,1
6685,2,-0.1,0,0.2,0,63.8,0,18,1,0,0,1
6686,1,-0.1,0,0,0,63.3,0,18,1,0,0,1
6687,2,-0.6,0,0,0,65.6,0,18,1,0,0,1
6688,2,-1.8,0,0.2,0,71,0,18,1,0,0,1
6689,2,-3.1,0,0.2,0,76.1,0,18,1,0,0,1
6690,2,-4.2,0,0.3,0,79,0,18,1,0,0,1
6691,2,-4.8,0,0.2,0,83.2,0,18,1,0,0,1
6692,2,-1.3,0,0.1,0,74.7,0,18,1,0,0,1
6693,2,1.2,145.6,0.6,0,54.4,0,18,1,0,0,1
6694,2,4.8,120.6,0.9,0,35.6,0,18,1,0,0,1
6695,2,8,6.1,2.6,0,19,0,18,1,0,0,1
6696,2,8.3,6.6,3,0,17.7,0,18,1,0,0,1
6697,2,8,7.9,2.9,0,16.9,0,18,1,0,0,1
6698,2,7.8,6.6,3.8,0,17.4,0,18,1,0,0,1
6699,2,7.4,1.7,3,0,17.8,0,18,1,0,0,1
6700,2,6.1,358.8,2,0,19.2,0,18,1,0,0,1
6701,2,2.9,1.2,0.7,0,25.3,0,18,1,0,0,1
6702,2,-0.7,194.4,0.8,0,36,0,18,1,0,0,1
6703,2,-2.7,29.3,0.6,0,45.7,0,18,1,0,0,1
6704,2,-4,0,0.3,0,48.3,0,18,1,0,0,1
6705,2,-4.9,0,0.1,0,50.1,0,18,1,0,0,1
6706,2,-5.4,0,0.3,0,56.5,0,18,1,0,0,1
6707,2,-6.8,0,0.1,0,62,0,18,1,0,0,1
6708,2,-7.6,0,0.2,0,64.7,0,18,1,0,0,1
6709,2,-8.2,0,0,0,67.8,0,18,1,0,0,1
6710,3,-9.1,0,0.1,0,72.7,0,18,1,0,0,1
6711,3,-9.4,0,0.1,0,73.6,0,18,1,0,0,1
6712,3,-9.9,0,0.3,0,77.2,0,18,1,0,0,1
6713,3,-10.2,0,0,0,78.1,0,18,1,0,0,1
6714,3,-10.5,0,0.2,0,81,0,18,1,0,0,1
6715,3,-10.5,0,0,0,81.1,0,18,1,0,0,1
6716,3,-7.7,0,0.3,0,74.2,0,18,1,0,0,1
6717,3,-3.9,117.5,0.7,0,56.4,0,18,1,0,0,1
6718,3,0.7,94.3,0.6,0,42.8,0,18,1,0,0,1
6719,3,4.3,136.3,0.7,0,29.8,0,18,1,0,0,1
6720,3,6.4,231.6,0.7,0,22.9,0,18,1,0,0,1
6721,3,7,336.9,0.9,0,23.2,0,18,1,0,0,1
6722,2,7.6,180.6,1.1,0,19.1,0,18,1,0,0,1
6723,2,6.9,215,0.9,0,19.6,0,18,1,0,0,1
6724,2,2.3,195,0.8,0,34.3,0,18,1,0,0,1
6725,2,-0.2,0,0.1,0,42.1,0,18,1,0,0,1
6726,2,-2.4,0,0.1,0,47.2,0,18,1,0,0,1
6727,2,-3.7,0,0,0,51.2,0,18,1,0,0,1
6728,2,-5,0,0,0,57,0,18,1,0,0,1
6729,3,-5.9,0,0,0,62.2,0,18,1,0,0,1
6730,3,-7,0,0,0,68.3,0,18,1,0,0,1
6731,3,-7.8,0,0.2,0,69,0,18,1,0,0,1
6732,3,-8.2,0,0.1,0,71.9,0,18,1,0,0,1
6733,3,-8.9,0,0,0,74.5,0,18,1,0,0,1
6734,3,-9.2,0,0,0,76.9,0,18,1,0,0,1
6735,3,-9.6,0,0.3,0,79.2,0,18,1,0,0,1
6736,3,-10,0,0,0,80.8,0,18,1,0,0,1
6737,3,-10.3,0,0,0,83.4,0,18,1,0,0,1
6738,3,-10.7,0,0,0,82.1,0,18,1,0,0,1
6739,3,-10.7,0,0,0,83.3,0,18,1,0,0,1
6740,3,-8,0,0.3,0,77.8,0,18,1,0,0,1
6741,3,-4.4,128,0.8,0,59.6,0,18,1,0,0,1
6742,3,1.4,98.6,0.5,0,41.7,0,18,1,0,0,1
6743,3,5,235.3,0.6,0,27.4,0,18,1,0,0,1
6744,3,6.9,177.8,1.1,0,23.4,0,18,1,0,0,1
6745,3,7.9,44.7,1.3,0,20.6,0,18,1,0,0,1
6746,3,8.1,45.4,1.4,0,20.5,0,18,1,0,0,1
6747,2,6.5,19.7,1.3,0,25.8,0,18,1,0,0,1
6748,2,4.5,176.5,0.5,0,32.2,0,18,1,0,0,1
6749,2,0.6,0,0.2,0,45.5,0,18,1,0,0,1
6750,2,-1,0,0.1,0,52.4,0,18,1,0,0,1
6751,2,-2.5,0,0.3,0,60,0,18,1,0,0,1
6752,2,-2.9,0,0.1,0,63.2,0,18,1,0,0,1
6753,2,-4,0,0.4,0,71.3,0,18,1,0,0,1
6754,3,-4.5,0,0.3,0,73,0,18,1,0,0,1
6755,2,-5,216.1,0.6,0,74.7,0,18,1,0,0,1
6756,2,-5,196.8,0.6,0,77.2,0,18,1,0,0,1
6757,2,-5.5,295.3,0.5,0,78.7,0,18,1,0,0,1
6758,3,-5.4,0,0.4,0,79.1,0,18,1,0,0,1
6759,3,-5.4,231.4,0.5,0,81.2,0,18,1,0,0,1
6760,3,-5.3,189.4,0.5,0,82.5,0,18,1,0,0,1
6761,3,-5.6,0,0.4,0,82.6,0,18,1,0,0,1
6762,3,-5.4,0,0.3,0,82.4,0,18,1,0,0,1
6763,3,-5.9,0,0.2,0,84.7,0,18,1,0,0,1
6764,3,-4.3,0,0.1,0,81.7,0,18,1,0,0,1
6765,3,-0.8,234.5,0.5,0,70.1,0,18,1,0,0,1
6766,3,3,95,0.6,0,59.4,0,18,1,0,0,1
6767,3,6.5,89.1,1.1,0,50.7,0,18,1,0,0,1
6768,2,7.3,358.1,1.2,0,47.6,0,18,1,0,0,1
6769,2,7.7,2,0.8,0,47.6,0,18,1,0,0,1
6770,2,8.2,1,1.3,0,46.8,0,18,1,0,0,1
6771,2,8,2.1,0.7,0,47.6,0,18,1,0,0,1
6772,2,6.8,36.7,1.9,0,50.5,0,18,1,0,0,1
6773,1,3.7,197.8,0.8,0,62.6,0,18,1,0,0,1
6774,2,0.5,0,0.1,0,72.6,0,18,1,0,0,1
6775,2,-0.8,0,0.2,0,77.6,0,18,1,0,0,1
6776,2,-2.2,272.7,0.5,0,83.8,0,18,1,0,0,1
6777,2,-3.1,0,0.3,0,88.3,0,18,1,0,0,1
6778,2,-3.9,0,0.4,0,91.2,0,18,1,0,0,1
6779,2,-4.5,0,0.2,0,96.7,0,18,1,0,0,1
6780,2,-5,0,0,0,97.9,0,18,1,0,0,1
6781,2,-5.5,0,0.1,0,97.9,0,18,1,0,0,1
6782,2,-6,0,0,0,97.9,0,18,1,0,0,1
6783,2,-6,82.1,0.5,0,97.9,0,18,1,0,0,1
6784,2,-6.2,0,0.4,0,97.9,0,18,1,0,0,1
6785,2,-6.7,0,0,0,97.9,0,18,1,0,0,1
6786,3,-7,0,0.4,0,97.9,0,18,1,0,0,1
6787,3,-6.9,0,0.1,0,97.9,0,18,1,0,0,1
6788,3,-5.1,0,0.2,0,97.9,0,18,1,0,0,1
6789,3,-2.2,0,0.2,0,91.6,0,18,1,0,0,1
6790,3,2.2,98.1,0.5,0,73.6,0,18,1,0,0,1
6791,2,5.3,158.6,0.7,0,54.2,0,18,1,0,0,1
6792,2,7.5,77.6,0.8,0,45.6,0,18,1,0,0,1
6793,2,8.8,23.4,1,0,41.9,0,18,1,0,0,1
6794,2,9.6,85.5,2.4,0,39.6,0,18,1,0,0,1
6795,2,9,90.8,2.2,0,42,0,18,1,0,0,1
6796,2,6.3,0,0.1,0,51.1,0,18,1,0,0,1
6797,2,4.3,201.4,0.7,0,57.1,0,18,1,0,0,1
6798,2,2.4,0,0.3,0,64.1,0,18,1,0,0,1
6799,2,1.8,0,0.1,0,67,0,18,1,0,0,1
6800,2,2,225.4,0.6,0,64.8,0,18,1,0,0,1
6801,2,1.5,0,0.3,0,67.4,0,18,1,0,0,1
6802,2,0.9,0,0.3,0,66.7,0,18,1,0,0,1
6803,2,1,0,0.4,0,60.5,0,18,1,0,0,1
6804,2,0.4,0,0.4,0,62.9,0,18,1,0,0,1
6805,2,-0.1,0,0.1,0,65.1,0,18,1,0,0,1
6806,2,0.2,0,0.3,0,63.9,0,18,1,0,0,1
6807,2,2.1,277.2,1.1,0,61.4,0,18,1,0,0,1
6808,2,2.4,18.9,0.6,0,62.3,0,18,1,0,0,1
6809,2,1.9,242.3,0.6,0,63.8,0,18,1,0,0,1
6810,2,0.8,269.2,1.5,0,69.3,0,18,1,0,0,1
6811,2,0.4,321.6,2.2,0,61,0,18,1,0,0,1
6812,2,0,334,1.4,0,54.2,0,18,1,0,0,1
6813,2,0.3,338.1,2.9,0,32.6,0,18,1,0,0,1
6814,2,0.5,6.3,3.7,0,26,0,18,1,0,0,1
6815,2,1.1,315.1,2.7,0,23.4,0,18,1,0,0,1
6816,2,1,342.4,3.9,0,22.1,0,18,1,0,0,1
6817,2,1.5,349.8,3,0,22.6,0,18,1,0,0,1
6818,2,0.9,348.9,2.8,0,21.9,0,18,1,0,0,1
6819,2,0.2,348.9,2.9,0,24.9,0,18,1,0,0,1
6820,2,-0.8,337.9,2.9,0,27.7,0,18,1,0,0,1
6821,2,-1.8,286.1,1.5,0,29.3,0,18,1,0,0,1
6822,2,-4.1,215.5,0.5,0,37.2,0,18,1,0,0,1
6823,2,-5.5,0,0.4,0,45.4,0,18,1,0,0,1
6824,3,-5.9,174.5,0.8,0,48.3,0,18,1,0,0,1
6825,3,-7.5,229.2,0.5,0,51.8,0,18,1,0,0,1
6826,3,-8,0,0.3,0,56.7,0,18,1,0,0,1
6827,3,-8.6,0,0.1,0,60.4,0,18,1,0,0,1
6828,3,-9.3,0,0.1,0,63.7,0,18,1,0,0,1
6829,3,-10.1,0,0.3,0,71.4,0,18,1,0,0,1
6830,3,-10.4,0,0.4,0,70.6,0,18,1,0,0,1
6831,3,-11.2,0,0.1,0,72.9,0,18,1,0,0,1
6832,3,-11.6,0,0,0,75.1,0,18,1,0,0,1
6833,3,-11.9,0,0.3,0,76.5,0,18,1,0,0,1
6834,3,-12.4,0,0.2,0,80,0,18,1,0,0,1
6835,3,-12.4,0,0,0,81.6,0,18,1,0,0,1
6836,3,-9,0,0.3,0,74.9,0,18,1,0,0,1
6837,3,-5.2,137.6,0.7,0,55,0,18,1,0,0,1
6838,3,-2.5,78.1,0.8,0,37.4,0,18,1,0,0,1
6839,3,-1.6,43.4,2.2,0,32.7,0,18,1,0,0,1
6840,3,0.2,24.5,1.3,0,27.6,0,18,1,0,0,1
6841,3,1.6,1.7,1.5,0,22.8,0,18,1,0,0,1
6842,3,2.3,353.8,1.1,0,20,0,18,1,0,0,1
6843,3,2.2,38,1.8,0,20.1,0,18,1,0,0,1
6844,3,-0.5,180.7,0.8,0,29.1,0,18,1,0,0,1
6845,3,-2.4,200.6,0.7,0,36.7,0,18,1,0,0,1
6846,3,-4.4,0,0.1,0,44,0,18,1,0,0,1
6847,3,-5.1,0,0.1,0,46.7,0,18,1,0,0,1
6848,3,-6,0,0.3,0,55.3,0,18,1,0,0,1
6849,3,-6.1,174.6,0.6,0,58.6,0,18,1,0,0,1
6850,3,-5.6,0,0.4,0,57.8,0,18,1,0,0,1
6851,3,-4.7,192.3,0.6,0,47.7,0,18,1,0,0,1
6852,3,-4.4,0,0.3,0,44,0,18,1,0,0,1
6853,3,-6.1,300.5,0.5,0,50.4,0,18,1,0,0,1
6854,3,-7.9,0,0.4,0,58,0,18,1,0,0,1
6855,3,-8.6,0,0.1,0,59.5,0,18,1,0,0,1
6856,3,-9.3,0,0.1,0,63.5,0,18,1,0,0,1
6857,4,-10.2,0,0.2,0,68.9,0,18,1,0,0,1
6858,3,-10.3,333.6,0.8,0,67.7,0,18,1,0,0,1
6859,3,-10.2,0,0.2,0,68.9,0,18,1,0,0,1
6860,3,-6.6,0,0.4,0,64.4,0,18,1,0,0,1
6861,3,-3,81.1,0.7,0,56.9,0,18,1,0,0,1
6862,3,-0.8,320.8,1.7,0,41.2,0,18,1,0,0,1
6863,3,0.3,334.3,3,0,26.4,0,18,1,0,0,1
6864,3,0.8,335.9,3.1,0,25.7,0,18,1,0,0,1
6865,3,1.1,342.4,3.1,0,23.7,0,18,1,0,0,1
6866,3,1.2,353,2.4,0,23.6,0,18,1,0,0,1
6867,3,0.8,0.4,2.1,0,24.3,0,18,1,0,0,1
6868,3,-0.4,358.3,1.6,0,26,0,18,1,0,0,1
6869,3,-3.3,207.4,1,0,35.4,0,18,1,0,0,1
6870,3,-5.1,214.1,0.6,0,44.6,0,18,1,0,0,1
6871,3,-3.3,260.4,1,0,37.9,0,18,1,0,0,1
6872,3,-3.5,321.5,1.2,0,39.7,0,18,1,0,0,1
6873,3,-5.1,3.3,1.2,0,46.2,0,18,1,0,0,1
6876,3,-6.2,268.3,0.9,0,53.9,0,18,1,0,0,1
6877,3,-6.3,310.4,1.1,0,54.3,0,18,1,0,0,1
6878,4,-7.8,176.1,0.5,0,59.1,0,18,1,0,0,1
6879,4,-9.7,269.6,0.5,0,67.1,0,18,1,0,0,1
6880,4,-11,0,0.1,0,71.2,0,18,1,0,0,1
6882,4,-12.3,0,0.1,0,73.3,0,18,1,0,0,1
6883,4,-12.7,0,0,0,75.8,0,18,1,0,0,1
6884,4,-9.7,0,0.3,0,63.2,0,18,1,0,0,1
6885,4,-5.5,133.7,0.9,0,48,0,18,1,0,0,1
6886,4,-1.3,242.2,0.8,0,35.1,0,18,1,0,0,1
6887,4,-0.2,345.4,1,0,28.2,0,18,1,0,0,1
6888,4,1,13.8,1.2,0,24.7,0,18,1,0,0,1
6889,4,2.7,356.5,1.6,0,23.2,0,18,1,0,0,1
6890,3,3.7,12.7,1.1,0,21,0,18,1,0,0,1
6892,3,0.7,195.5,0.9,0,27.1,0,18,1,0,0,1
6893,3,-2.5,0,0.1,0,37.4,0,18,1,0,0,1
6896,3,-6.8,0,0.1,0,52.7,0,18,1,0,0,1
6897,3,-6.4,0,0.3,0,54.1,0,18,1,0,0,1
6902,4,-6.4,0,0.2,0,60.1,0,18,1,0,0,1
6903,4,-7.2,0,0,0,62,0,18,1,0,0,1
6904,4,-7.9,0,0.1,0,65.9,0,18,1,0,0,1
6906,4,-7.1,64.9,0.7,0,64.2,0,18,1,0,0,1
6907,3,-6.8,49.2,0.5,0,67.8,0,18,1,0,0,1
6909,3,-1.8,125.6,0.6,0,44.2,0,18,1,0,0,1
6910,3,1.9,119.9,1,0,28.3,0,18,1,0,0,1
6911,3,4.9,296.8,0.9,0,23.6,0,18,1,0,0,1
6912,3,5.1,108.8,1,0,21,0,18,1,0,0,1
6913,3,6.5,7.6,1.4,0,18.4,0,18,1,0,0,1
6914,3,7.2,14.3,1.3,0,17.6,0,18,1,0,0,1
6916,3,4.7,138,1.1,0,21.5,0,18,1,0,0,1
6917,3,0.8,0,0.3,0,34.8,0,18,1,0,0,1
6919,3,-3,0,0.3,0,50.6,0,18,1,0,0,1
6920,3,-3.8,0,0.1,0,51.4,0,18,1,0,0,1
6921,3,-4.5,0,0.1,0,57.5,0,18,1,0,0,1
6922,3,-5,28.9,0.5,0,58.9,0,18,1,0,0,1
6923,3,-5.4,0,0.4,0,61.8,0,18,1,0,0,1
6924,3,-5.5,269.9,0.7,0,64.4,0,18,1,0,0,1
6925,3,-4.8,240.6,0.6,0,62.5,0,18,1,0,0,1
6927,3,-3.3,0,0.4,0,60.5,0,18,1,0,0,1
6928,3,-3.5,0,0.2,0,62.2,0,18,1,0,0,1
6930,3,-2.6,0,0.4,0,62.6,0,18,1,0,0,1
6931,3,-3,180.9,0.6,0,64.3,0,18,1,0,0,1
6932,3,-1,171.2,0.6,0,59.4,0,18,1,0,0,1
6933,3,2.2,106.9,0.9,0,53,0,18,1,0,0,1
6934,3,7.1,261.9,2.4,0,38.9,0,18,1,0,0,1
6935,3,7.3,260.6,3.4,0,33.3,0,18,1,0,0,1
6936,2,7.6,261.2,2.9,0,28.1,0,18,1,0,0,1
6937,2,7.6,277.7,2.8,0,21.4,0,18,1,0,0,1
6938,2,7.3,271.7,3.6,0,19.8,0,18,1,0,0,1
6939,2,6.9,338.7,2.4,0,22.5,0,18,1,0,0,1
6940,2,4.6,350.5,1.4,0,25.3,0,18,1,0,0,1
6941,2,2.8,314.1,1.3,0,27.2,0,18,1,0,0,1
6942,2,0,175.7,1.3,0,35.4,0,18,1,0,0,1
6943,2,-3,0,0.3,0,47.6,0,18,1,0,0,1
6944,3,-4.1,0,0.2,0,50.7,0,18,1,0,0,1
6946,3,-6.3,0,0.4,0,61.9,0,18,1,0,0,1
6947,3,-6.8,0,0.3,0,63.5,0,18,1,0,0,1
6948,3,-7.7,0,0.2,0,66.8,0,18,1,0,0,1
6949,3,-7.8,266,0.6,0,66.1,0,18,1,0,0,1
6950,3,-8,0,0.1,0,66.3,0,18,1,0,0,1
6951,3,-8.7,0,0.2,0,72.1,0,18,1,0,0,1
6952,3,-8.8,0,0.1,0,71.5,0,18,1,0,0,1
6953,3,-9.3,0,0,0,72.9,0,18,1,0,0,1
6954,3,-9.4,0,0.1,0,75,0,18,1,0,0,1
6956,3,-6.8,0,0.4,0,66.3,0,18,1,0,0,1
6957,3,-2.6,0,0.4,0,50.7,0,18,1,0,0,1
6958,3,-0.3,138.2,0.7,0,38.5,0,18,1,0,0,1
6960,3,3.6,92.6,0.8,0,30.1,0,18,1,0,0,1
6961,3,4.5,298,2.4,0,29.4,0,18,1,0,0,1
6963,3,3.9,269.7,3,0,33.8,0,18,1,0,0,1
6964,2,3.4,267.5,3.5,0,38.6,0,18,1,0,0,1
6966,3,-0.5,0,0.4,0,55.5,0,18,1,0,0,1
6967,3,-1.8,0,0.2,0,59.7,0,18,1,0,0,1
6968,3,-2.1,262,1,0,64.7,0,18,1,0,0,1
6969,3,-1,0.1,0.8,0,51.8,0,18,1,0,0,1
6970,3,-0.8,324.6,2,0,40.6,0,18,1,0,0,1
6971,3,-1.8,311.4,1.1,0,43.3,0,18,1,0,0,1
6972,3,-2.9,0,0.4,0,46.1,0,18,1,0,0,1
6973,3,-3.5,268.4,2.2,0,41.4,0,18,1,0,0,1
6974,3,-5.6,157.2,0.7,0,50.1,0,18,1,0,0,1
6975,3,-6.1,58.8,0.6,0,49.5,0,18,1,0,0,1
6976,3,-7.1,11.8,0.6,0,52.6,0,18,1,0,0,1
6981,3,-3.6,96.1,0.5,0,34.8,0,18,1,0,0,1
6982,3,-1.8,167,1.2,0,27.2,0,18,1,0,0,1
6983,3,0,269.2,1.7,0,19.7,0,18,1,0,0,1
6985,3,2.5,153.7,1,0,14.7,0,18,1,0,0,1
6986,3,2.6,52.4,2,0,13.6,0,18,1,0,0,1
6987,3,3.2,6.9,2.1,0,12.5,0,18,1,0,0,1
6988,3,-0.6,201.3,1.5,0,23.3,0,18,1,0,0,1
6991,3,-5.7,0,0,0,42.3,0,18,1,0,0,1
6992,3,-7,0,0.3,0,46,0,18,1,0,0,1
6997,4,-10.6,0,0.2,0,61.7,0,18,1,0,0,1
6998,4,-11.2,0,0.4,0,69.6,0,18,1,0,0,1
6999,4,-11.6,0,0,0,69.5,0,18,1,0,0,1
7000,4,-12.3,0,0.1,0,73.4,0,18,1,0,0,1
7002,4,-12.7,0,0,0,77.8,0,18,1,0,0,1
7003,4,-12.4,0,0.1,0,77.3,0,18,1,0,0,1
7004,4,-9.7,0,0.3,0,70.8,0,18,1,0,0,1
7005,4,-6.2,93.9,0.7,0,56.2,0,18,1,0,0,1
7007,4,2.6,55,1.2,0,30.7,0,18,1,0,0,1
7008,4,4.1,120,2.1,0,24.4,0,18,1,0,0,1
7009,3,5.4,53.9,2,0,22.6,0,18,1,0,0,1
7010,3,6.3,85.7,1.8,0,22.5,0,18,1,0,0,1
7013,3,3.1,344.8,1.1,0,35.5,0,18,1,0,0,1
7014,3,3.7,5.5,1.4,0,50,0,18,1,0,0,1
